"#1 Highload++ 2018","2019-02-05","https://www.youtube.com/watch?v=DDRCr-reEk4","В этом выпуске ребята обсуждают крупнейшую профессиональную конференцию для разработчиков высоконагруженных систем в СНГ."
"#2 FRONTEND CON 2018","2019-02-21","https://www.youtube.com/watch?v=eDSOq2gBckU","React, PWA, extensions, angular, modern js"
"#3 Build Stuff - Software Development Conference","2019-02-28","https://www.youtube.com/watch?v=IAO5bPs0x58","Build Stuff - Software Development  Conference"
"#4 Code Conf - Continuous Delivery","2019-03-07","https://www.youtube.com/watch?v=Y4917tH7JXk","Code Conf"
"#5 re:develop","2019-03-14","https://www.youtube.com/watch?v=8rSb0n1pZpw","re:develop"
"#6 Bulbacon","2019-03-21","https://www.youtube.com/watch?v=q-vs3N30TpM","proConf #6 Bulbacon"
"#7 APPSEC CALIFORNIA 2019","2019-03-28","https://www.youtube.com/watch?v=2K6HoflX_5E","APPSEC CALIFORNIA 2019"
"#8 PyConBY 2019","2019-04-04","https://www.youtube.com/watch?v=vHfEHnUOQlM","PyConBY 2019"
"#9 VUEJS AMSTERDAM 2019","2019-04-11","https://www.youtube.com/watch?v=Ne9chW6nFNQ","Обзор VUEJS AMSTERDAM 2019"
"#10 nullcon GOA 2019","2019-04-21","https://www.youtube.com/watch?v=ai0ZHQp4R4s","nullcon GOA 2019"
